"","m","vx","vy","vp"
"2345",4,-3.78065263885365,-10.3841962732042,11.0510120177339
"2346",2,-21.4566344973097,-23.6169190888831,31.9084006368541
"2347",1,-15.9116552949032,-69.9318648450041,71.7192198432452
"2348",3,-2.18423915763499,-8.3624678552395,8.64301853102607
"2349",6,5.13565683870117,15.2284413310523,16.0711043969666
"2350",9,5.18252152823579,5.90135308625712,7.85394790148902
"2351",6,-5.89517333369341,-16.6122440139236,17.6272436816546
"2352",4,10.2575450881376,-12.8202909855956,16.418803007239
"2353",6,-3.89566269214478,11.5957460585117,12.2326413527275
"2354",1,18.3656826568352,55.1140210437475,58.0934902985027
"2355",9,0.218580795210761,0.93331941267649,0.958573257562383
"2356",6,-16.1204367575968,-6.95449578953502,17.5565797620817
"2357",2,-9.94122950954717,-21.6520527684909,23.8251848523995
"2358",10,-1.36983613960845,5.81846812919205,5.97754317590438
"2359",3,26.3198601020771,9.68686778838493,28.045863212648
"2360",3,15.0435323555537,36.3194757520171,39.3117308781227
"2361",8,1.3197806755936,-1.3697734287306,1.90213045759924
"2362",1,33.0300973552656,-32.3488738684824,46.2324233829172
"2363",3,-20.0967324075527,5.26714339055174,20.7755012684992
"2364",4,8.36735215829492,24.021557393701,25.4371343071462
"2365",4,15.6696233376659,-5.22803395542,16.5187600800831
"2366",4,14.7727103314282,0.475673057417612,14.7803665514032
"2367",5,-8.25341982936775,7.07883099774707,10.8733061749619
"2368",1,32.6227547566167,97.6120480644202,102.919172437603
"2369",5,3.24503830952471,-12.0200772924667,12.4504028748935
"2370",5,17.5260702155804,4.59146799451832,18.117525094398
"2371",5,4.12723733310261,-2.95833944692713,5.07797797228396
"2372",2,23.8430370142208,-18.9011440435345,30.4260358938844
"2373",1,-58.7491946484483,-107.457557745336,122.468749436065
"2374",2,18.193462081516,49.7236419390571,52.9475460261864
"2375",2,-10.1806095203919,-22.444271901104,24.6452865955618
"2376",3,12.6703713316408,33.6984904842728,36.0017578820852
"2377",3,-15.3947105214888,-20.2508554513782,25.4380474595252
"2378",6,-12.0115710262223,0.142451796688864,12.0124157034446
"2379",5,4.52064863269952,16.7287818732142,17.3288316692704
"2380",6,3.19253938280389,4.18217950755197,5.26145732132662
"2381",6,8.15500653384533,5.94777692806878,10.093571318078
"2382",4,-10.121595069243,-28.8415923581338,30.5660618415014
"2383",6,1.23052549907506,-9.95236711851311,10.0281505904895
"2384",5,-6.61212043583601,-19.2578390444204,20.3613482195753
"2385",7,6.51727917379784,1.92844674885,6.79660464440659
"2386",7,0.918864255181078,5.79434801012301,5.86675211525645
"2387",1,8.20163235827083,40.6354154128282,41.4548399962339
"2388",8,7.24568260662868,2.94217997466253,7.82025187825217
"2389",4,-3.09537154820892,-8.4712989854525,9.01910369839431
"2390",7,-1.87316074844486,-7.55733430204981,7.78601521591457
"2391",9,-8.89809289035207,4.56778459727918,10.0020354534702
"2392",6,-3.43879037763062,-10.8087467243789,11.3425872274828
"2393",8,-20.3354768980039,-12.9285475228608,24.0972812101308
"2394",4,-13.2336998258399,8.85146612621819,15.9210321167952
"2395",4,2.35593485047126,-5.05840771900707,5.5801359904016
"2396",2,-23.6999925012359,-19.4574675124644,30.6640291963931
"2397",1,32.2431387058935,110.630805191197,115.233654159104
"2398",3,1.3033577570393,-7.45347711339866,7.5665753497069
"2399",6,-3.73263825533618,-11.4526037476813,12.0455270099155
"2400",9,5.31029511017371,5.82372067498041,7.88130424849397
"2401",6,4.97145441811388,17.8476128926349,18.5270786957019
"2402",4,11.4579361000636,-11.3945144552899,16.1591849839326
"2403",6,-4.14375981894638,11.5318749164334,12.2537702167693
"2404",1,-18.7585603371214,-44.3838837284839,48.18519192392
"2405",9,0.0804130068855909,0.609069499940108,0.614354870928582
"2406",6,-16.6073175433955,-5.95893890789042,17.6440343712866
"2407",2,12.1626528742092,19.5031137145536,22.9848117134189
"2408",10,-2.51753861821582,5.42830118083466,5.98368234484911
"2409",3,26.7974304985148,9.1007230346563,28.3006261604979
"2410",3,-9.09718446041341,-18.363679649432,20.4934988563141
"2411",8,1.07148119240953,-1.49109162914646,1.83614438217641
"2412",1,32.2337808657252,-33.0342306968185,46.1549241861604
"2413",3,-20.3727083056613,4.21502130510286,20.8041738194534
"2414",4,-4.80710971535021,-11.361953207616,12.3370289984043
"2415",4,15.811238063728,-3.37219861623878,16.1668479492833
"2416",4,14.0669547326974,3.83924656051216,14.5814618472965
"2417",5,-8.43160574636346,6.84259364760869,10.8587781673816
"2418",1,-23.7045742631332,-66.2065949772854,70.3222586346792
"2419",5,4.75508456144587,-11.4828948738165,12.4285036858675
"2420",5,17.6606528993244,3.24573748530975,17.9564326260524
"2421",5,3.66928248117421,-3.37250387261025,4.98371510997801
"2422",2,19.6935690953222,-22.283034027986,29.7383635932546
"2423",1,49.577311898113,89.7898543645788,102.567674253904
"2424",2,-13.4985190621368,-30.2737135103619,33.1467607252706
"2425",2,12.7527869462228,19.6055340147234,23.3882564313424
"2426",3,-8.11502963458691,-16.5647539069324,18.4457251949458
"2427",3,-14.8748372938278,-20.9957859304665,25.7309893194145
"2428",6,-11.866711209134,0.860408108681695,11.8978627086747
"2429",5,-3.16822416413192,-8.70800392037373,9.26644358054554
"2430",6,3.53407894999932,3.77491205966792,5.17104197266418
"2431",6,8.52084489842658,5.32993974423643,10.0505251335556
"2432",4,8.68982137864641,26.8706393484107,28.2408260251916
"2433",6,0.264991418351728,-10.1325311288412,10.1359956357891
"2434",5,6.19911192811794,20.1030565322041,21.0371545279852
"2435",7,6.54481716165688,1.44784336775669,6.70305020845551
"2436",7,0.904648686676043,5.80253784471902,5.87263439060369
"2437",1,-5.65616626274839,-37.9578090761409,38.3769134591699
"2438",8,7.30570656963637,2.7421320211795,7.80337340534246
"2439",4,-0.636038964198964,-8.03921083051571,8.06433235559277
"2440",7,-3.01610078999511,-7.71796660805551,8.28636666690951
"2441",9,-9.09417756643433,4.07749173431739,9.96644392214515
"2442",6,4.78769212634875,14.4118122882909,15.1862546182274
"2443",8,-20.5410130072475,-12.4021348325641,23.9947111624418
"2444",4,-13.5206791466832,8.36709124197094,15.9002195091458
"2445",4,-5.15484574555526,-11.7791104214654,12.8576777445052
"2446",2,-22.1506845717292,-21.7154259876451,31.0195511382924
"2447",1,-14.1241341614047,-63.0412993062581,64.6041529936781
"2448",3,-2.68497914745,-8.45044542650008,8.86674353573495
"2449",6,4.84549838954948,14.9339875736375,15.7004088957163
"2450",9,5.24885823458922,5.90035759548986,7.8971344500059
"2451",6,-2.01243229881763,-13.0222983466292,13.1768789167218
"2452",4,10.3066794836681,-12.826140002282,16.4541031155515
"2453",6,-3.93616923504504,11.6414860321934,12.2889228691805
"2454",1,15.8351279542839,44.5392025281073,47.2704118785557
"2455",9,0.198997227512906,0.924443548406607,0.945619252526312
"2456",6,-16.1310215127697,-7.23754538801834,17.6802691803339
"2457",2,-11.7408764984833,-23.1043071822138,25.9163498842474
"2458",10,-1.37282701848937,5.80316775508773,5.96333883125756
"2459",3,26.6045000676737,10.0670950887183,28.4454886999001
"2460",3,12.5949295040308,35.1123503922709,37.3029408931938
"2461",8,1.33275637781007,-1.3707368554405,1.91184703610314
"2462",1,32.9864023791422,-32.4742602835126,46.2890950751903
"2463",3,-20.5117143709693,5.21472403802197,21.1642097237046
"2464",4,7.03072573965947,22.0799250024947,23.1722720625773
"2465",4,15.792525294576,-5.03462299204754,16.5756231814034
"2466",4,14.6575553563334,0.888399871643635,14.6844537983513
"2467",5,-8.27999271864982,7.07817674408613,10.8930650159363
"2468",1,35.7068761371914,97.6995045293593,104.020066279344
"2469",5,3.46766038851468,-12.2691356529546,12.7497591444182
"2470",5,17.512523238945,4.60172003271409,18.1070234288817
"2471",5,4.19701262150298,-3.01238806786312,5.16617816344533
"2472",2,23.2054573388248,-18.2000267266182,29.4912567238772
"2473",1,-61.2920312431767,-110.63640441716,126.479749668759
"2474",2,19.3183322862427,48.4890797929931,52.195678187882
"2475",2,-12.2477890680728,-23.8422247437737,26.8041044951817
"2476",3,11.2822309319296,31.6142096656133,33.5670521133857
"2477",3,-15.9932860195336,-19.8559632359245,25.4959697546298
"2478",6,-12.0438020720059,0.206750318960458,12.0455765343152
"2479",5,4.05968088830264,14.7779898178587,15.325468735787
"2480",6,3.22055552123002,4.13709104229543,5.24285229217515
"2481",6,8.2333683693941,5.95369689565121,10.1604557688829
"2482",4,-7.00348584391654,-27.1413473164917,28.0303683193848
"2483",6,1.3397944684259,-9.9549998945946,10.0447534623306
"2484",5,-4.64490921971409,-17.9179229479854,18.5101902861458
"2485",7,6.58335534614993,1.9256384150057,6.85920191560407
"2486",7,0.940052664561091,5.80000119034901,5.87568828480531
"2487",1,3.47668122448669,31.7778069099343,31.9674259886805
"2488",8,7.26367615389285,2.95527064640356,7.84185028307262
"2489",4,-3.5105515001821,-8.47985017603786,9.17779008495401
"2490",7,-1.17429184627176,-7.41333082494043,7.50576013873561
"2491",9,-9.03391224489729,4.53202047716215,10.1069669067392
"2492",6,-2.88472056287691,-10.120450248951,10.5235510150983
"2493",8,-20.1998545472048,-12.8515760020472,23.9415356538511
"2494",4,-13.3211934217807,8.85797910807013,15.9974369215665
"2495",4,3.78288120910172,-2.4565630807406,4.51053127822351
"2496",2,-24.772880040878,-16.9592229210731,30.0218391776117
"2497",1,2.91494067643254,103.543102490127,103.584125001991
"2498",3,1.72372835661861,-7.05621931910114,7.26370914386495
"2499",6,-3.02342894705596,-10.6074584315534,11.0299273331708
"2500",9,5.36657045491104,5.83169235518425,7.92519489811062
"2501",6,2.2857232363759,17.7984111005416,17.9445804748172
"2502",4,11.4629947334031,-11.3699046458041,16.145432168657
"2503",6,-4.17300301255838,11.5824404155379,12.3112501445754
"2504",1,-5.37968179635023,-50.7197063940318,51.0042115214693
"2505",9,0.0699808532168652,0.613675938823444,0.617653201811337
"2506",6,-16.6085982682189,-6.05198300141877,17.6768785333991
"2507",2,4.32980999476174,31.0325403766918,31.3331424664323
"2508",10,-2.37521987860638,5.47624348830548,5.9691634434764
"2509",3,27.079747085735,9.48696082303233,28.6934683836779
"2510",3,-4.08220406121925,-23.5263024621974,23.8778411406942
"2511",8,1.10696196484944,-1.4834583068643,1.85094930774131
"2512",1,32.2622840580117,-33.0965471655613,46.2194375444148
"2513",3,-20.7528287574483,4.23089244425568,21.1797155861648
"2514",4,-1.39805968581558,-13.6373532001799,13.7088282938974
"2515",4,15.8700072831077,-3.15388700127519,16.1803626159213
"2516",4,13.786026517638,4.31279787588857,14.4448867307184
"2517",5,-8.44386739568413,6.85905490102872,10.8786732063806
"2518",1,-19.4857787823585,-64.8968680271367,67.7591252488298
"2519",5,4.96822167679296,-11.6815828256319,12.6941956792013
"2520",5,17.6527854076216,3.19753384670962,17.9400405615035
"2521",5,3.79273314170255,-3.3785990480362,5.0793460417223
"2522",2,18.5102166469709,-22.1601558017709,28.8738744451893
"2523",1,36.6010403935855,94.4122755427192,101.258648672828
"2524",2,-8.26917491726762,-32.8243495586165,33.8499213848218
"2525",2,4.33504661097089,31.7650372517337,32.0594794206537
"2526",3,-3.56791880122858,-22.1028931161432,22.3890135708524
"2527",3,-15.3780184647466,-20.7222891514735,25.80497470604
"2528",6,-11.8903819960272,0.906730872773482,11.9249043973982
"2529",5,-0.365897095917341,-8.53251956969281,8.54036128580001
"2530",6,3.57767976296981,3.71972528909488,5.16102206086118
"2531",6,8.61285817830976,5.3279031934012,10.1275800879545
"2532",4,4.70372023651761,27.2489400696067,27.6519387924327
"2533",6,0.398733371722049,-10.149896172117,10.1577251688791
"2534",5,3.12304181891784,20.0200152356224,20.2621420446423
"2535",7,6.60342413197445,1.46384486311219,6.76373063109424
"2536",7,0.947127144677104,5.8008566334938,5.87766854377934
"2537",1,10.5333189679018,-33.0822228198679,34.7186444894231
"2538",8,7.32119836227628,2.75788957069107,7.82341999025512
"2539",4,-0.767307146081489,-7.40948655292886,7.44911076803542
"2540",7,-2.71863461862819,-7.87066891860522,8.32696844090945
"2541",9,-9.22693365200544,4.04574877375906,10.0749385982686
"2542",6,2.40448882999134,14.0562532476281,14.2604285312542
"2543",8,-20.4236364903739,-12.2646092890398,23.8232149069712
"2544",4,-13.5832992507447,8.40873576403206,15.975382802443
"2545",4,-4.45562235665078,-13.8767895280914,14.574562024021
"2546",2,-22.9488884888211,-20.2555559120947,30.6094597825629
"2547",1,3.56096443134045,-67.5830308357237,67.6767798038858
"2548",3,-2.6040098500899,-8.46189411013441,8.85350321796365
"2549",6,2.46626325040143,14.6216048848948,14.8281416175548
"2550",9,5.29590989401746,5.91385775089895,7.93853734030518
"2551",6,5.03369307559118,-12.5867376427214,13.5559592233805
"2552",4,10.3856830777876,-12.773837850088,16.463090427152
"2553",6,-4.02525582103008,11.6691282429907,12.3438745285303
"2554",1,1.25495798298105,44.9923989934589,45.0098976529124
"2555",9,0.182528847042594,0.915171924659744,0.933196887954583
"2556",6,-16.0157125839739,-7.52523783927668,17.6955433403482
"2557",2,-3.00231694462353,-27.9365465546953,28.0974116323662
"2558",10,-1.54625103967235,5.76064426696697,5.96455485750841
"2559",3,26.771223717914,10.623172661593,28.8019134217263
"2560",3,0.908226164675682,34.5850477494187,34.5969710031929
"2561",8,1.31699718239251,-1.38776538433892,1.91321047989999
"2562",1,32.9016235275388,-32.6242914852923,46.3342338413533
"2563",3,-20.8578317261174,5.19844611958029,21.4958830098511
"2564",4,-0.229688265188365,22.4177055788979,22.4188822228343
"2565",4,15.8919653633345,-4.90721822574725,16.6323586368419
"2566",4,14.6233854821526,0.925179068123187,14.6526229483913
"2567",5,-8.30675310158947,7.07200804760933,10.9094200082414
"2568",1,10.5424852636224,102.51737015565,103.05801850979
"2569",5,3.8830711045905,-12.3601841719956,12.9557861192966
"2570",5,17.4707046784989,4.71941363515665,18.0969165059417
"2571",5,4.24183347749375,-3.07635296530354,5.23995217706408
"2572",2,22.2510398234835,-17.8047349911109,28.4976729107824
"2573",1,-31.3924863242348,-120.197496622155,124.229329837403
"2574",2,2.37040357279694,49.1679318455149,49.2250376847304
"2575",2,-3.06994143442626,-28.853551614784,29.0164088266934
"2576",3,0.435643161484447,31.8979897105199,31.9009644452418
"2577",3,-16.9306117694318,-18.9569603361972,25.4167653346246
"2578",6,-12.0694232445875,0.266528245581863,12.072365748381
"2579",5,0.505327694252457,15.1596627225157,15.1680826058869
"2580",6,3.15548975170968,4.19137571238203,5.24640314267697
"2581",6,8.24760485514063,6.07294931407401,10.2422506910274
"2582",4,5.42242063585555,-25.2726297916723,25.8477941445508
"2583",6,1.14433950619639,-10.0108030083615,10.0759957213996
"2584",5,3.62184853817595,-16.8787745895095,17.2629898475599
"2585",7,6.63735089141928,1.94259720030086,6.91578706572441
"2586",7,0.909531172075239,5.82219790627039,5.89281218203634
"2587",1,-5.55566048664851,30.706319471637,31.2048621041199
"2588",8,7.27528492987292,2.98291391589792,7.86304942376006
"2589",4,-1.64767821290386,-8.82179821901202,8.97435052303183
"2590",7,-2.56860833065456,-6.97739950503398,7.43517670329068
"2591",9,-9.16329555911569,4.48946981512337,10.2039857273819
"2592",6,1.14585208787779,-10.2963548921755,10.3599180051253
"2593",8,-20.024342048999,-12.840197930163,23.7874958198856
"2594",4,-13.3977785509978,8.86010065733086,16.0624361091215
"2595",4,1.42489884278924,2.33515151534815,2.73555649033517
"2596",2,-26.5642519049137,-13.6368997871833,29.8600823018523
"2597",1,-27.6919026696038,78.4439654682419,83.1883236508919
"2598",3,1.19872621983832,-6.99588671106103,7.09784301207967
"2599",6,1.4240027881996,-10.6306311236182,10.7255816638185
"2600",9,5.4529361563134,5.81150443482564,7.96919672996144
"2601",6,-3.83437409539225,16.5585860328176,16.9967407496154
"2602",4,11.2426611592389,-11.6352336600328,16.1794960448408
"2603",6,-4.162222658443,11.6443320724253,12.3658629650893
"2604",1,26.0599957354789,-30.5629733589514,40.164894102601
"2605",9,0.0794470771340982,0.663315186057832,0.668056041152303
"2606",6,-16.5507337189104,-6.12115932142297,17.6463984447967
"2607",2,-10.7951178170967,21.3604385261656,23.9333011244813
"2608",10,-1.9360377811308,5.60456627201795,5.92953669247498
"2609",3,27.292303092372,9.91786911775919,29.0384905930543
"2610",3,6.39990017406732,-21.3529856186713,22.29144941607
"2611",8,1.1987629803063,-1.45016019407888,1.88148804711689
"2612",1,32.4427992745047,-33.0276561214736,46.296450119249
"2613",3,-21.0520483623237,4.35411914463526,21.4976066987769
"2614",4,5.19191825362137,-11.8980703322152,12.9815289077452
"2615",4,15.9081271085368,-3.10645404947361,16.2085954006772
"2616",4,13.5688596382522,4.52009631871431,14.3019307302561
"2617",5,-8.42623771353596,6.91302716347076,10.8991479744015
"2618",1,7.76678056157221,-70.9508259571323,71.3746634618398
"2619",5,4.74999345585078,-11.9993573857874,12.905309585689
"2620",5,17.626766982401,3.24066871472485,17.9221887047999
"2621",5,4.0060937744583,-3.30490261949322,5.19337738413902
"2622",2,18.2588453968004,-21.3564063676436,28.0977139312825
"2623",1,-7.50703052216815,97.1659200347461,97.4554848300466
"2624",2,7.45894792477099,-32.7907610617155,33.6284093461312
"2625",2,-10.5720177004809,22.3043249451472,24.6829996053559
"2626",3,7.47564827900888,-18.304128246453,19.7718594991479
"2627",3,-15.8212748485209,-20.4078596903645,25.8223444902675
"2628",6,-11.9322728014828,0.866057174858257,11.9636611971056
"2629",5,4.98452740952683,-6.80840468079814,8.43800259503624
"2630",6,3.63043233499395,3.65490275385117,5.15153890396632
"2631",6,8.69093094779599,5.34825456936429,10.2047100732007
"2632",4,-5.7342191022613,25.927103359144,26.553643013878
"2633",6,0.848015777302206,-10.1185306113014,10.1540037665148
"2634",5,-3.93124501406885,18.4002603769178,18.8155326605178
"2635",7,6.65245014664365,1.5297410399036,6.82606772620551
"2636",7,1.02449782408489,5.78651026479093,5.87650379359067
"2637",1,22.0604235802644,-18.5260872891683,28.8076066132986
"2638",8,7.33062417416101,2.78809174483301,7.84292715511242
"2639",4,-4.3757674873101,-5.77634229955999,7.24661793284883
"2640",7,-1.41794309083249,-8.26035612678973,8.38117211076304
"2641",9,-9.33497265771059,4.05177414936449,10.1763740240649
"2642",6,-2.26801703433221,12.8153901908503,13.0145352207354
"2643",8,-20.2957993813889,-12.1573019808424,23.6583909846587
"2644",4,-13.5983252756133,8.51831786919624,16.0460646147911
"2645",4,1.21237481231181,-13.6624287948243,13.7161150935377
"2646",2,-23.6131169653876,-19.3649074704432,30.5381553824048
"2647",1,31.4018022627726,-72.9956750210789,79.463461774159
"2648",3,-0.91796768714405,-8.01905829936694,8.07142866432495
"2649",6,-2.34258839940953,13.2799792775282,13.4850127927498
"2650",9,5.32908935195379,5.93211083122455,7.97427941791852
"2651",6,12.6225060947493,-13.3773700548838,18.3924356651664
"2652",4,10.4952611763068,-12.6643909271213,16.4480182609896
"2653",6,-4.16883430022314,11.6744104416662,12.3964123270889
"2654",1,-26.3741209264885,44.8295791269836,52.0123583328763
"2655",9,0.167419260463857,0.902606199143873,0.918001720862882
"2656",6,-15.8332125510564,-7.84883149607198,17.6718639520754
"2657",2,12.2025545543082,-27.1357173341299,29.7531425716456
"2658",10,-1.90590081083468,5.67307830227347,5.98467002636456
"2659",3,26.8746183981775,11.2119847328567,29.1196448415408
"2660",3,-11.4660156900572,31.3776003757227,33.4069352252371
"2661",8,1.27578250639537,-1.41808201347418,1.90750559646975
"2662",1,32.7810983358088,-32.7940711829031,46.3686479515123
"2663",3,-21.135841364696,5.20851140373957,21.7681506158994
"2664",4,-8.68966333592239,21.3032060892352,23.0073214123701
"2665",4,15.9666592779063,-4.83021654093147,16.6812829341463
"2666",4,14.7105392748493,0.625225927206069,14.7238199261243
"2667",5,-8.33387781554377,7.06030017819346,10.9225161043878
"2668",1,-36.3219411326231,87.8521045052136,95.0645868535529
"2669",5,4.43755549014721,-12.2909952700644,13.0675347122891
"2670",5,17.4244009360689,4.77305659281897,18.0663172013316
"2671",5,4.26286971479339,-3.148989660434,5.29982962809399
"2672",2,20.6753401701102,-18.1461947108213,27.5091634484369
"2673",1,30.2048348118448,-123.6798077137,127.314676617068
"2674",2,-17.0832465980323,44.6200336005235,47.7784963434496
"2675",2,12.3976808071265,-28.0634690715115,30.6799736916946
"2676",3,-12.4332366314171,28.4798868023202,31.0755422383228
"2677",3,-17.8945393044575,-17.8518141393904,25.2765069775496
"2678",6,-12.0852878935549,0.330712551697061,12.0898120027548
"2679",5,-5.40272627990076,15.5706914001173,16.4813798552553
"2680",6,3.02341172494151,4.31733147728262,5.27070863767379
"2681",6,8.22688923992073,6.24913361590019,10.3311847101529
"2682",4,18.1340788828038,-26.8752426618542,32.4210346081259
"2683",6,0.611292322882482,-10.1086819016746,10.1271480730391
"2684",5,12.6718913815855,-17.9927479703102,22.0071763456788
"2685",7,6.68081356981701,1.9728540036582,6.96601915547189
"2686",7,0.841575678712763,5.85571379796825,5.91587979143564
"2687",1,-22.7298993527166,33.8579852876466,40.7800379146847
"2688",8,7.28187452880834,3.02009443809088,7.8833157407461
"2689",4,2.83705949715609,-10.4951913597637,10.8718879808643
"2690",7,-5.29816011707417,-4.97601395058982,7.26850847578923
"2691",9,-9.30108615471713,4.38029019669212,10.2809117234177
"2692",6,6.93480491242405,-11.6079624135117,13.5216977693957
"2693",8,-19.8250323677485,-12.8710169195124,23.6367295733706
"2694",4,-13.4648156597885,8.85627218765839,16.1162904483003
"2695",4,-7.53035531025627,15.1271800875739,16.8978646136308
"2696",2,-28.3007331998527,-10.4096705727776,30.1544812769677
"2697",1,-36.8172794523444,89.1047432848483,96.4114481901954
"2698",3,-0.794729448334206,-7.4191895987671,7.46163314553212
"2699",6,7.44788752218897,-11.9580422178108,14.0877891177475
"2700",9,5.56026583185992,5.76863610904144,8.01209826946011
"2701",6,-9.09372132016293,15.9718517031883,18.3792223523583
"2702",4,11.0847791659511,-11.8237568770067,16.2072069106453
"2703",6,-4.17231097994281,11.6970510201528,12.4189041980929
"2704",1,31.7950470303959,-32.2334658083152,45.2760569581861
"2705",9,0.0824546730310804,0.693802656480106,0.698685121670352
"2706",6,-16.5367884428199,-6.06020776941239,17.6122539787225
"2707",2,-18.5248050176619,25.4496612649758,31.4778280611036
"2708",10,-1.53610285306382,5.69346820387482,5.89704944558924
"2709",3,27.525158337427,10.2416227236544,29.3687789585148
"2710",3,16.1950650328325,-22.8960623799616,28.0447821158369
"2711",8,1.27264239334203,-1.42650614439455,1.91168471284538
"2712",1,32.5721673548982,-32.9940485116082,46.3632755894345
"2713",3,-21.303790606271,4.42396968699613,21.758285823734
"2714",4,12.1395058338842,-12.4569334152818,17.3937572710347
"2715",4,15.9212688940615,-2.91759023202738,16.186387365902
"2716",4,13.3071232027847,4.92171833092858,14.1881231762023
"2717",5,-8.4168956787061,6.95155158999142,10.9164189354629
"2718",1,42.3434639149848,-71.7115166986947,83.2797127969759
"2719",5,4.54391561603646,-12.2340143351001,13.0506044257381
"2720",5,17.6193686763126,3.05972037689318,17.8830657700687
"2721",5,4.18467197869358,-3.25194736982609,5.2996831287712
"2722",2,17.9085357562246,-20.8100003620463,27.4549042613581
"2723",1,-49.3679544054073,94.3518688556172,106.486947926598
"2724",2,22.1131109261035,-31.9702654261215,38.8727095305539
"2725",2,-18.794632629502,25.9181582575786,32.0154516310926
"2726",3,15.7853447721898,-19.9634294704418,25.4502578729215
"2727",3,-15.9920448681246,-20.3130747427597,25.8527852381335
"2728",6,-11.955403542329,0.876795240920139,11.9875119918369
"2729",5,8.43030207733187,-6.56980444406078,10.6879522616948
"2730",6,3.6941402360508,3.57338274681664,5.13962414373428
"2731",6,8.79669752977342,5.31589748235215,10.2781639154666
"2732",4,-14.5631482856197,25.1531297470372,29.0648451580296
"2733",6,1.26611948044544,-10.0894614187017,10.1685933274094
"2734",5,-9.75769277122907,17.9383255696119,20.4204821798872
"2735",7,6.69431892049329,1.5686629302142,6.87565336516484
"2736",7,1.09835108824878,5.77221298103403,5.87578231484753
"2737",1,24.8743959997147,-24.1770115704509,34.6880882267723
"2738",8,7.34132191185381,2.80697939792203,7.85965271203656
"2739",4,-7.8549776774433,-2.9343623841651,8.38517482910974
"2740",7,0.250626163300216,-8.64192039444315,8.64555386181955
"2741",9,-9.45827922190719,3.97545902854226,10.2597914368265
"2742",6,-6.40283244380174,12.5797579945511,14.1154728757089
"2743",8,-20.188767153718,-12.0062684799817,23.4890783557049
"2744",4,-13.6202402773512,8.59570399535668,16.1058086536681
"2745",4,7.5376186516172,-12.1193592762519,14.2721604602835
"2746",2,-23.2355962153076,-20.2219027467524,30.8028940552658
"2747",1,44.7833859842652,-76.6775884645336,88.7975463228127
"2748",3,0.657841687238115,-7.53094881917129,7.55962603588602
"2749",6,-6.522305283399,13.0188534143615,14.5612846423139
"2750",9,5.35941172703824,5.9481095822823,8.00645375074093
"2751",6,15.4022507599436,-15.8872577600674,22.127681478343
"2752",4,10.5289012890066,-12.6404794593019,16.4511240745026
"2753",6,-4.28760562157679,11.6890953797447,12.4506430662414
"2754",1,-41.4653584491516,43.0132683515381,59.7454366926718
"2755",9,0.158580001250441,0.90333086959006,0.917144632405884
"2756",6,-15.6004552262807,-8.2632803950932,17.6537816389327
"2757",2,20.3788620356934,-25.5144763747779,32.6540429740166
"2758",10,-2.22747339013849,5.60354379903183,6.03003655141851
"2759",3,26.9351841034175,11.8475256624083,29.4256352014093
"2760",3,-16.8805067491349,29.5213757260816,34.006810095451
"2761",8,1.24639979519345,-1.44363321266011,1.90724652369682
"2762",1,32.6998744888365,-32.9282305289191,46.4063590184719
"2763",3,-21.3677154637979,5.26775720358511,22.0074653265148
"2764",4,-13.7915074087288,19.7233503346554,24.0669114143999
"2765",4,16.0035478895347,-4.8480948359101,16.7217693020388
"2766",4,14.9138542798049,-0.0736140226770712,14.9140359562256
"2767",5,-8.35099721093627,7.06006645479894,10.935432902416
"2768",1,-48.6429165778096,81.3543583582882,94.787472574621
"2769",5,4.88860676895182,-12.2079399672755,13.1503716444078
"2770",5,17.3784108651135,4.86206578453624,18.0457432069132
"2771",5,4.31069393719532,-3.19653127017702,5.36655330555767
"2772",2,19.0581961984191,-18.3533019778439,26.4586193106777
"2773",1,72.1816507561863,-113.480061715149,134.491319841699
"2774",2,-25.9331845868205,40.6337272267668,48.2040439294609
"2775",2,20.8607032354102,-26.3470158861009,33.6055677764609
"2776",3,-17.6802935624369,27.073523720286,32.3352511523699
"2777",3,-18.8146063344903,-16.5790214926201,25.0769488808867
"2778",6,-12.0970947518435,0.372322282851333,12.1028230309043
"2779",5,-9.67173217872274,15.4218253190238,18.2037111465609
"2780",6,2.87166458784409,4.46872715540734,5.31187159996858
"2781",6,8.19258973525881,6.45991774432964,10.4330754734054
"2782",4,23.171023784483,-26.802913720547,35.4301076364744
"2783",6,0.12850757987198,-10.1614960743646,10.1623086288211
"2784",5,16.2682199018816,-18.0481677885387,24.2979698596246
"2785",7,6.71866642933371,2.02642863566805,7.01761295627732
"2786",7,0.776186636919397,5.88860211943724,5.93953707088128
"2787",1,-35.3957844842312,36.2755160933718,50.6830802841995
"2788",8,7.28495396777377,3.06620321425314,7.90393297439187
"2789",4,6.25519674278198,-10.7322273563258,12.4220847815002
"2790",7,-6.79040578449952,-3.74710116072692,7.7556674649501
"2791",9,-9.4348828549177,4.27453301259517,10.3580233134409
"2792",6,10.1711454210067,-11.1065198757406,15.0601123145044
"2793",8,-19.5900715970112,-12.9492842409763,23.4830761939236
"2794",4,-13.5132353765111,8.87505526121399,16.1670695003947
"2795",4,-11.22351586103,18.1131099682962,21.308497389689
"2796",2,-30.2787822317362,-6.17365144036458,30.9017576448981
"2797",1,-42.0563273675048,82.9433022162604,92.9963765647922
"2798",3,-3.34841991565125,-7.22460019439476,7.96283642305798
"2799",6,10.6743023839835,-11.5644419023751,15.7377586681879
